Resp.ID,Collector.ID,start.date,End.date,converse.id,dream.id,usewell.id,whenever.id,consider.ought,people.ought,expect.ought,fail.ought,necessity,enjoy.intr,life.intr,exciting.intr,challenge.intr,job.instru,knowledge.instru,career.instru,money.instru,time.integr,becomelike.integr,meeting.integr,affinity.integr,improve.prof,speaking.prof,reading.prof,written.prof,listening.prof,citizen.post,interact.post,overseas.post,globalaccess.post,mot.qual,advantages.qual,idealfuture.qual,succ1.attrib,educ2.attrib,open3.attrib,élite4.attrib,citizen5.attrib,employable6.attrib,cultured7.attrib,interesting8.attrib,other.comment9.attrib,parents1.external,friends2.external,teachers3.external,press4.external,duty5.external,noextern6.external,other7.external,encouragement1.influence,other4.influence,transl1.sector,research2.sector,teaching3.sector,business4.sector,tourism5.sector,banking6.sector,organisation7.sector,communication8.sector,intrelations9.sector,Notsure10.sector,other11.sector,Age,Gender,L1,speak.other.L2,other.speak.other.L2,study.other.L2,origins,origins.specify,year.studyL2,other.year.studyL2,private.lessons1.other.ways,study.holiday2.other.ways,year.sem.abroad3.other.ways,online.course4.other.ways,other5.other.ways,degree,other.degree1,comparative.culture.minor1,philosophy.minor2,Language.literature.culture.minor3,art.music.theatre.minor4,ancient studies.minor5,history.minor6,computer.science.minor7,law.minor8,economics.minor9,communication.minor10,catholic.theology.minor11,evangelical.theology.minor12,DAF.minor13,orthodox theology.minor14,sinology.minor15,scandinavian.studies.minor16,other.minor17,study.year,prof,other.prof,insistence2.influence,pressure3.influence,Context,other.attrib.richi,other.external.richi,other.sector.richi,other.year.studyL2.reduced,other.year.studyL2.richi,other.other.ways.richi,other.degree.richi
5186466741,95520369,2017-01-24T18:47:00Z,2017-01-24T18:52:00Z,Not sure,Agree,Agree,Not sure,Not sure,Not sure,Disagree,Disagree,Agree,Agree,Disagree,Agree,Disagree,Not sure,Agree,Not sure,Not sure,Strongly disagree,Disagree,Agree,Not sure,Disagree,Agree,Agree,Agree,Agree,Disagree,Agree,Agree,Agree,NA,NA,NA,0,1,1,0,0,0,1,1,NA,0,0,0,0,0,1,NA,NA,NA,1,0,0,0,1,0,0,0,0,0,NA,18-25,Male,German,Yes,NA,No,No,NA,First year of primary school,NA,0,0,0,0,SELF.STUDY,BA in Anglistik,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,2nd semester,Upper-intermediate,NA,NA,NA,English in Germany,NA,NA,NA,NA,NA,SELF.STUDY,NA
5186470197,95520369,2017-01-24T18:52:00Z,2017-01-24T18:57:00Z,Not sure,Not sure,Strongly agree,Not sure,Disagree,Disagree,Strongly disagree,Not sure,Agree,Agree,Disagree,Agree,Agree,Agree,Strongly agree,Agree,Not sure,Agree,Disagree,Agree,Not sure,Agree,Agree,Strongly agree,Strongly agree,Agree,Agree,Agree,Strongly agree,Agree,I would like to teach English to young students.,Mit Literatur umgehen können.,"Eine große Rolle, da unser Gesellschaft immer globaler wird.",0,1,1,0,0,0,1,0,NA,0,0,1,0,0,0,NA,1,NA,0,0,1,0,0,0,0,0,0,0,NA,18-25,Male,German,No,NA,No,No,NA,Other,THIRD.YEAR.PRIMARY,0,0,0,0,NA,LA,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1st semester,Upper-intermediate,NA,0,0,English in Germany,NA,NA,NA,PRIMARY,THIRD.YEAR.PRIMARY,NA,LA
5186474525,95520369,2017-01-24T18:57:00Z,2017-01-24T19:12:00Z,Agree,Not sure,Not sure,Agree,Disagree,Disagree,Disagree,Disagree,Agree,Agree,Disagree,Agree,Agree,Not sure,Agree,Not sure,Strongly disagree,Strongly agree,Agree,Strongly agree,Agree,Strongly agree,Agree,Agree,Agree,Agree,Agree,Strongly agree,Strongly agree,Agree,Um in der Welt besser kommunizieren zu können.,Englisch als Weltsprache zu beherrschen.,"Englisch im privaten Gebrauch, als Hobby eine große Rolle, da ich viel und gerne reise. 
Im Beruf eine weniger wichtige Rolle.",0,1,1,0,1,0,1,1,NA,0,1,1,0,0,0,NA,1,NA,0,0,1,0,0,0,0,0,0,0,NA,18-25,Female,German,Yes,French,No,No,NA,First year of primary school,NA,0,1,0,0,NA,LA,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1st semester,Upper-intermediate,NA,0,0,English in Germany,NA,NA,NA,NA,NA,NA,LA
5186485427,95520369,2017-01-24T19:12:00Z,2017-01-24T19:17:00Z,Agree,Strongly agree,Agree,Agree,Disagree,Not sure,Disagree,Disagree,Not sure,Agree,Not sure,Strongly agree,Agree,Not sure,Not sure,Not sure,Not sure,Strongly agree,Disagree,Strongly agree,Not sure,Strongly agree,Strongly agree,Agree,Agree,Agree,Not sure,Agree,Agree,Not sure,"- improving speaking skills
- want to spend time in English speaking countries 
- I like the language 
- I think it'll be useful for the future",- Get to know the culture and history as well,"- it is important for me because I want to travel the world 
- for communication",0,1,1,0,1,0,1,0,NA,0,0,0,0,0,1,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,M.TEACHING,18-25,Female,German,Yes,French,No,No,NA,Other,THIRD.YEAR.PRIMARY,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1st semester,Upper-intermediate,NA,NA,NA,English in Germany,NA,NA,M.TEACHING,PRIMARY,THIRD.YEAR.PRIMARY,NA,NA
5186489712,95520369,2017-01-24T19:17:00Z,2017-01-24T19:22:00Z,Agree,Strongly agree,Strongly agree,Agree,Disagree,Agree,Disagree,Disagree,Agree,Strongly agree,Not sure,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly agree,Agree,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Interest in language and use English in my future job.,Being part of the globalized world,I will use it in my job,1,1,1,0,1,1,1,1,NA,0,0,0,1,0,0,NA,1,NA,1,0,0,1,0,0,0,1,1,1,NA,18-25,Female,German,Yes,Italian,No,No,NA,First year of primary school,NA,0,0,0,0,SELF.STUDY,LA,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Germanistik,1st semester,Upper-intermediate,NA,0,0,English in Germany,NA,NA,NA,NA,NA,SELF.STUDY,LA
5186493777,95520369,2017-01-24T19:22:00Z,2017-01-24T19:26:00Z,Agree,Strongly agree,Strongly agree,Strongly agree,Not sure,Agree,Disagree,Disagree,Agree,Agree,Agree,Agree,Not sure,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly agree,Not sure,Agree,Agree,Strongly agree,Strongly agree,Agree,Strongly agree,Not sure,Agree,Agree,Strongly agree,Agree,I want to work in English speaking countries,I've got a proof of how good I am at speaking English,Will be very important as I want to live and work in an English speaking country.,1,1,1,0,0,1,0,0,NA,0,0,0,0,0,1,NA,NA,NA,1,1,0,0,0,0,0,1,0,0,NA,18-25,Female,German,No,NA,No,No,NA,Other,THIRD.YEAR.PRIMARY,0,0,1,0,NA,BA in Anglistik,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,1st semester,Upper-intermediate,NA,NA,NA,English in Germany,NA,NA,NA,PRIMARY,THIRD.YEAR.PRIMARY,NA,NA
5186497076,95520369,2017-01-24T19:26:00Z,2017-01-24T19:31:00Z,Not sure,Agree,Agree,Agree,Agree,Not sure,Disagree,Disagree,NA,Strongly agree,Agree,Strongly agree,Agree,Strongly agree,Agree,Agree,Not sure,Strongly agree,Not sure,Strongly agree,Not sure,Agree,Agree,Strongly agree,Agree,Agree,Agree,Not sure,Strongly agree,Agree,"- to improve my English because it's a ""world language""
- to use it in my daily life",NA,- to teach the language in elementary school,1,1,1,0,0,0,1,1,NA,0,0,0,0,0,1,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,NA,18-25,Female,Turkish,Yes,German,No,No,Turkey,Other,FIRST.YEAR.SECONDARY,0,0,0,0,LIVING.L2,LA,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1st semester,Upper-intermediate,NA,NA,NA,English in Germany,NA,NA,NA,SECONDARY,FIRST.YEAR.SECONDARY,LIVING.L2,LA
5186501237,95520369,2017-01-24T19:31:00Z,2017-01-24T19:36:00Z,Strongly agree,Agree,Agree,Strongly agree,Not sure,Not sure,Strongly disagree,Strongly disagree,Strongly agree,Not sure,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Not sure,Not sure,Agree,Not sure,Not sure,Agree,Agree,Agree,Agree,Agree,Strongly agree,Strongly agree,Strongly agree,"English is the language of the world. 
And I need it for my study to become a teacher.",I will know much more about English then other people and mastering English is also connected to a certain status.,"for traveling 
for teaching in school",0,1,0,0,1,0,1,0,NA,0,0,0,0,0,1,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,NA,18-25,Female,German,No,NA,No,No,NA,Other,THIRD.YEAR.PRIMARY,0,0,0,0,STUDY.HOLIDAY,LA,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1st semester,Intermediate,NA,NA,NA,English in Germany,NA,NA,NA,PRIMARY,THIRD.YEAR.PRIMARY,STUDY.HOLIDAY,LA
5186504871,95520369,2017-01-24T19:36:00Z,2017-01-24T19:40:00Z,Strongly agree,Agree,Strongly agree,Agree,Disagree,Agree,Disagree,Disagree,Strongly agree,Strongly agree,Agree,Strongly agree,Strongly agree,Agree,Agree,Agree,Agree,Strongly agree,Agree,Strongly agree,Agree,Agree,Agree,Agree,Agree,Not sure,Not sure,Strongly agree,Strongly agree,Strongly agree,I love the language itself and the people who live in English speaking countries.,- being able to communicate with people from all over the world,"- I find the time to read lots of English literatur in my free time 
- I meet English speaking people every day & speak English on a daily basis",1,1,1,0,0,0,0,0,NA,0,1,1,0,0,0,NA,1,NA,0,0,0,0,0,0,0,0,0,1,NA,18-25,Female,German,Yes,French,German,No,NA,Other,THIRD.YEAR.PRIMARY,0,1,0,0,NA,BA in Anglistik,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,1st semester,Advanced,NA,0,0,English in Germany,NA,NA,NA,PRIMARY,THIRD.YEAR.PRIMARY,NA,NA
5186508717,95520369,2017-01-24T19:41:00Z,2017-01-24T19:47:00Z,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Agree,Disagree,Disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly agree,Not sure,Strongly agree,Not sure,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,I want to improve my English so I can become an English teacher that is respected for their knowledge and capability.,Learning English opens many doors regardless of your native language. It allows you to communicate and to feel conected to people on a global scale.,Since I'm studying to become an English teacher I believe English will play a central role in both my working life and my private life.,1,1,1,0,1,1,1,1,NA,0,1,1,0,0,0,MEDIA,1,NA,1,1,1,0,1,0,0,0,0,0,NA,18-25,Female,German,Yes,"French, Latin, studying Swedish",No,No,NA,Other,THIRD.YEAR.PRIMARY,0,0,0,0,L2.RESOURCES,LA,LA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,3rd semester,Advanced,NA,0,0,English in Germany,NA,MEDIA,NA,PRIMARY,THIRD.YEAR.PRIMARY,L2.RESOURCES,LA
5186569508,95520369,2017-01-24T20:53:00Z,2017-01-24T20:59:00Z,Agree,Agree,Strongly agree,Not sure,Disagree,Not sure,Disagree,Disagree,Agree,Agree,Disagree,Agree,Agree,Strongly agree,Not sure,Agree,Agree,Agree,Disagree,Agree,Not sure,Agree,Strongly agree,Agree,Strongly agree,Agree,Not sure,Agree,Agree,Agree,It was my best subject at school and I also find the language itself interesting; it's a think I really enjoy.,"Having a major advantage when looking for a job; being able to communicate fluently with people from English speaking countries and travelling, without having to worry that you won't be able to communicate.",It could have to do a lot with my job (e.g. translator) / help me find new friends and having contacts world wide.,1,1,1,0,1,1,0,0,NA,0,0,0,0,0,1,QC,NA,NA,1,0,0,0,1,1,1,1,0,0,NA,18-25,Female,Russian,Yes,German,No,No,NA,Other,THIRD.YEAR.PRIMARY,0,0,0,0,NA,BA in Anglistik,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1st semester,Advanced,NA,NA,NA,English in Germany,NA,QC,NA,PRIMARY,THIRD.YEAR.PRIMARY,NA,NA
5186574628,95520369,2017-01-24T20:59:00Z,2017-01-24T21:05:00Z,Agree,Strongly agree,Strongly agree,Strongly agree,Disagree,Strongly agree,Disagree,Disagree,Agree,Strongly agree,Agree,Strongly agree,Agree,Not sure,Agree,Not sure,Not sure,Strongly agree,Not sure,Strongly agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,"Basically, my love for the english language & countries, as well as the wish to improve my own English.",English is an international language that allows me to communicate with people all over the globe. Learning English at university level allows me to do this at the best of my abilities.,I would like to always be fluent in English and become an english teacher.,0,1,1,0,1,1,1,0,ABLE.TO.COMMUNICATE,0,0,0,0,0,1,QC,NA,NA,0,0,1,0,0,0,0,0,0,0,NA,18-25,Female,German,Yes,"French, but not that good.",No,No,NA,Other,FOURTH.YEAR.PRIMARY,0,0,0,0,NA,LA,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1st semester,Advanced,NA,NA,NA,English in Germany,ABLE.TO.COMMUNICATE,QC,NA,PRIMARY,FOURTH.YEAR.PRIMARY,NA,LA
5186579663,95520369,2017-01-24T21:05:00Z,2017-01-24T21:13:00Z,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Disagree,Strongly disagree,Strongly disagree,Disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,"I am studying to become a teacher. So my main motivation is pass my knowledge on to students. I also want to work as an international teacher one day, which is obviously only possible for the IB, if I know fluent English.","I think it can help me immensely if I want to go abroad in any way: work or leisure. It also connects people on an international level. For me, learning it at university level helps me understand the language on a deeper level so that I can teach it.",I think it will have a role in all aspects of my life. I should mention that I lived in India for 8 years and did the IB.,0,1,1,0,1,1,1,1,QC,0,0,0,0,0,0,QC,NA,NA,0,0,1,0,0,0,0,1,0,0,NA,18-25,Female,German,Yes,Spanish,No,No,NA,First year of primary school,NA,0,0,0,0,LIVING.L2,LA,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Geography,3rd semester,Advanced,NA,NA,NA,English in Germany,QC,QC,NA,NA,NA,LIVING.L2,LA
5186586330,95520369,2017-01-24T21:13:00Z,2017-01-24T21:20:00Z,Agree,Strongly agree,Agree,Agree,Strongly disagree,Disagree,Strongly disagree,Disagree,Disagree,Strongly agree,Not sure,Agree,Agree,Agree,Agree,Agree,Not sure,Strongly agree,Not sure,Strongly agree,Agree,Agree,Agree,Strongly agree,Agree,Agree,Not sure,Strongly agree,Agree,Agree,I really like the language and I think it can help me fullfilling my plans for the future.,I believe that I have to improve my speaking as well as my writing skills and it will help me to understand the structure of the language itself.,There are several aspects regarding my possible career choices and also activities in my free time which will profit from a good knowledge of the language.,0,1,1,0,0,0,1,0,QC,0,0,0,0,0,1,QC,NA,NA,1,1,0,0,1,0,1,1,0,0,NA,18-25,Male,German,Yes,Ich lerne Japanisch,siehe oben,No,NA,Other,THIRD.YEAR.PRIMARY,0,0,0,0,NA,BA in Anglistik,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1st semester,Upper-intermediate,NA,NA,NA,English in Germany,QC,QC,NA,PRIMARY,THIRD.YEAR.PRIMARY,NA,NA
5186844398,95520369,2017-01-25T00:52:00Z,2017-01-25T00:57:00Z,Not sure,Agree,Strongly agree,Disagree,Strongly disagree,Disagree,Disagree,Strongly disagree,Not sure,Strongly agree,Disagree,Agree,Agree,Not sure,Agree,Not sure,Not sure,Agree,Disagree,Agree,Not sure,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Not sure,Strongly agree,Strongly agree,Strongly agree,I want to improve my English skills and be able to write and read about more complex topics. And I'm pretty interested in studying languages.,I never thought about this question. Maybe dropping the German accent and being able to communicate more precisly,I'm not sure. It could be important for my job.,0,1,1,0,0,0,1,1,NA,0,0,0,0,0,1,NA,NA,NA,1,1,0,0,0,0,1,1,1,0,NA,18-25,Male,German,Yes,"French, Italian",No,No,NA,Other,FIRST.YEAR.SECONDARY,0,0,0,0,NA,BA in Anglistik,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,1st semester,Advanced,NA,NA,NA,English in Germany,NA,NA,NA,SECONDARY,FIRST.YEAR.SECONDARY,NA,NA
5186851988,95520369,2017-01-25T00:57:00Z,2017-01-25T01:06:00Z,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Agree,Strongly disagree,Strongly disagree,Not sure,Strongly agree,Strongly agree,Strongly agree,Disagree,Not sure,Agree,Not sure,Not sure,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Disagree,Disagree,Disagree,Disagree,Not sure,Agree,Disagree,Strongly agree,I just love the language / languages in general.,"To me, it's really just about being able to speak English very frequently. A job as an english teacher enables me to do so, thus, I decided to go for the studies, here, at the LMU.",It will be my fist and biggest love out of all the languages. I plan to have have learned it then.,1,1,1,1,1,1,1,1,QC,0,0,0,0,0,1,QC,NA,NA,0,0,1,1,0,0,0,0,1,0,NA,18-25,Male,German,Yes,"Portuguese and a little French / Latin, if that counts. Playing around with Japanese and Spanish, as well.",No,No,NA,Other,THIRD.YEAR.PRIMARY,0,0,0,0,SELF.STUDY,LA,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,1st semester,Advanced,NA,NA,NA,English in Germany,QC,QC,NA,PRIMARY,THIRD.YEAR.PRIMARY,SELF.STUDY,LA
5186867348,95520369,2017-01-25T01:07:00Z,2017-01-25T01:14:00Z,Agree,Strongly agree,Strongly agree,Agree,Not sure,Not sure,Disagree,Strongly disagree,Disagree,Agree,Not sure,Agree,Agree,Agree,Agree,Agree,Not sure,Strongly agree,Not sure,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly agree,Strongly agree,Agree,To become a teacher. But I chose English because through my 10 months stay in USA I learned to love the language.,Being able to communicative with native people from english-speaking countries & being a part of the world.,Teaching English. But also having friends all around the world and being able to stay connected. Helping other people when they're in need of english.,0,1,1,0,1,0,0,1,NA,0,0,0,0,0,1,QC,NA,NA,1,0,1,0,0,0,0,0,0,0,NA,18-25,Female,German,Yes,French. I had Latin in school & I am learning Old Greek right now.,No,No,NA,Other,THIRD.YEAR.PRIMARY,0,0,1,0,NA,LA,LA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Ich studiere kath. Religionslehre & Englisch auf Lehramt,1st semester,Advanced,NA,NA,NA,English in Germany,NA,QC,NA,PRIMARY,THIRD.YEAR.PRIMARY,NA,LA
5186879340,95520369,2017-01-25T01:14:00Z,2017-01-25T01:18:00Z,Agree,Agree,Agree,Agree,Strongly disagree,Agree,Strongly disagree,Strongly disagree,Agree,Agree,Disagree,Agree,Not sure,Agree,Not sure,Agree,Disagree,Agree,Not sure,Agree,Agree,Agree,Agree,Agree,Agree,Not sure,Not sure,Strongly agree,Agree,Agree,being a teacher for english,a more global range of diversity,i will teach it,0,1,1,0,1,1,0,0,NA,1,0,1,0,0,0,QC,1,NA,0,0,1,0,0,0,0,0,0,0,NA,18-25,Male,German,Yes,Italian,No,No,NA,First year of primary school,NA,0,1,0,0,NA,LA,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Geography,1st semester,Advanced,NA,0,0,English in Germany,NA,QC,NA,NA,NA,NA,LA
5186887474,95520369,2017-01-25T01:18:00Z,2017-01-25T01:23:00Z,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Disagree,Disagree,Strongly disagree,Strongly disagree,Not sure,Strongly agree,Agree,Strongly agree,Agree,Strongly agree,Agree,Strongly agree,Not sure,Strongly agree,Not sure,Strongly agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly agree,Strongly agree,Agree,Doing something fun & interesting,improvement of English skills,"Hopefully, I will marry someone from an English-speaking country so that I can raise my children bilingual",1,1,1,0,1,1,1,0,NA,0,0,0,0,0,1,NA,NA,NA,0,0,0,0,1,0,0,1,0,0,MEDIA,18-25,Male,German,Yes,Spanish,No,No,NA,Other,THIRD.YEAR.PRIMARY,0,0,0,0,L2.RESOURCES,BA in Anglistik,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,1st semester,Advanced,NA,NA,NA,English in Germany,NA,NA,MEDIA,PRIMARY,THIRD.YEAR.PRIMARY,L2.RESOURCES,NA
5186895119,95520369,2017-01-25T01:23:00Z,2017-01-25T01:29:00Z,Strongly agree,Strongly agree,Agree,Strongly agree,Disagree,Agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly agree,Agree,Strongly agree,Agree,Strongly agree,Agree,Strongly agree,Not sure,Strongly agree,Agree,Strongly agree,Not sure,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Not sure,Strongly agree,Strongly agree,Strongly agree,"- better job 
- better use of English 
- I absolutely love that language","- better job 
- be more open-minded","I want to become a journalist and my dream is to work for an english radio station or tv channel for some time, so english is obligatory for me.",1,1,1,0,0,1,0,1,NA,0,0,0,0,0,1,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,NA,18-25,Female,German,Yes,french and a bit of spanish,french and spanish,No,NA,Other,THIRD.YEAR.PRIMARY,0,0,0,0,NA,BA in Anglistik,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1st semester,Advanced,NA,NA,NA,English in Germany,NA,NA,NA,PRIMARY,THIRD.YEAR.PRIMARY,NA,NA
5200940285,94702335,2017-02-02T21:32:00Z,2017-02-02T21:35:00Z,Strongly agree,Agree,Strongly agree,Strongly agree,Disagree,Disagree,Disagree,Disagree,Not sure,Agree,Not sure,Agree,Not sure,Agree,Agree,Strongly agree,Not sure,Strongly agree,Disagree,Agree,Strongly agree,Agree,Strongly agree,Agree,Strongly agree,Agree,Agree,Agree,Agree,Agree,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,English in Germany,NA,NA,NA,NA,NA,NA,NA
5201108060,94702335,2017-02-02T23:37:00Z,2017-02-02T23:44:00Z,Not sure,Agree,Strongly agree,Strongly agree,Not sure,Disagree,Strongly disagree,Disagree,Strongly agree,Strongly agree,Disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Not sure,Strongly disagree,Agree,Disagree,Disagree,Disagree,Not sure,Agree,Not sure,Not sure,Not sure,Strongly agree,Agree,"I find English literature fascinating and interesting, and like reading the original.",Being completely secure and confident in my knowledge of English.,"Probably a language I use for reading books and news, but also in business.",0,1,0,0,0,1,1,0,NA,0,0,0,0,0,1,NA,NA,NA,1,0,0,1,0,1,0,0,0,0,NA,18-25,Female,Croatian,Yes,German,No,No,NA,First year of primary school,NA,1,0,0,0,L2.RESOURCES,BA in Anglistik,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,5th semester,Advanced,NA,NA,NA,English in Germany,NA,NA,NA,NA,NA,L2.RESOURCES,NA
5201306668,94702335,2017-02-03T01:19:00Z,2017-02-03T01:33:00Z,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Agree,Disagree,Disagree,Agree,Strongly agree,Strongly agree,Agree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Disagree,Agree,Agree,Strongly agree,Strongly agree,Agree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,"Being able to communicate with the rest of the world, on a social level but also on a business level.
The possibility to aquire a good job.",Putting myself at an advantage over other people who might have studied English in school (no matter the level) only.,"A way for communication with many of my friends, but also a mean to reach a bigger audience for my ideas. (I aim to study global journalism)",0,0,1,0,1,1,1,0,NA,0,0,0,0,0,1,NA,NA,NA,1,0,0,1,0,0,0,1,0,0,NA,18-25,Other,German,Yes,"Basic French, basic Swedish, advanced Japanese",No,No,NA,Other,THIRD.YEAR.PRIMARY,0,0,1,0,NA,BA in Anglistik,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,6th semester,Advanced,NA,NA,NA,English in Germany,NA,NA,NA,PRIMARY,THIRD.YEAR.PRIMARY,NA,NA
